I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
53, 53, 0, -53, 26, 26, -43, -63, -29, -9, 0, -29, 
43, 43, 0, -43, 21, 21, -29, -53, -29, -9, 0, -34, 
34, 24, -9, -29, 21, 7, -19, -43, -24, -9, 0, -39, 
19, 14, -4, -17, 12, 4, -9, -34, -19, -9, -9, -53, 
9, 4, -4, -7, 7, 0, 4, -29, -19, -9, -14, -53, 
4, -4, -9, 0, 7, -7, 14, -24, -19, -9, -19, -58, 
-4, -14, -9, 9, 2, -12, 14, -24, -19, -14, -24, -58, 
-14, -24, -9, 19, -2, -17, 24, -14, -19, -19, -19, -63, 
-14, -39, -24, 26, 4, -31, 24, -14, -24, -19, -19, -68, 
-19, -48, -29, 34, 4, -39, 24, -14, -29, -24, -24, -73, 
-19, -58, -39, 39, 9, -48, 24, -19, -34, -34, -34, -82, 
-19, -58, -39, 39, 9, -48, 14, -19, -34, -34, -34, -82, 
-24, -58, -34, 41, 4, -46, 14, -19, -34, -34, -34, -82, 
-24, -58, -34, 41, 4, -46, 19, -19, -34, -34, -34, -82, 
-24, -58, -34, 41, 4, -46, 19, -19, -34, -39, -34, -82, 
-19, -58, -39, 39, 9, -48, 29, -19, -34, -39, -34, -82, 
-19, -58, -39, 39, 9, -48, 29, -19, -39, -39, -39, -82, 
-19, -63, -43, 41, 12, -53, 24, -19, -39, -39, -39, -87, 
-19, -63, -43, 41, 12, -53, 24, -19, -39, -39, -39, -92, 
-19, -53, -34, 36, 7, -43, 24, -19, -39, -29, -29, -87, 
-19, -53, -34, 36, 7, -43, 24, -19, -39, -29, -29, -82, 
-24, -53, -29, 39, 2, -41, 29, -19, -34, -29, -29, -78, 
-29, -48, -19, 39, -4, -34, 29, -19, -34, -29, -29, -68, 
-29, -58, -29, 43, 0, -43, 39, -19, -29, -39, -34, -82, 
-24, -63, -39, 43, 7, -51, 39, -19, -29, -39, -43, -87, 
-19, -63, -43, 41, 12, -53, 34, -19, -29, -39, -48, -92, 
-19, -63, -43, 41, 12, -53, 34, -19, -29, -39, -53, -102, 
-19, -63, -43, 41, 12, -53, 24, -19, -39, -29, -53, -102, 
-19, -63, -43, 41, 12, -53, 29, -19, -39, -34, -53, -102, 
-19, -63, -43, 41, 12, -53, 29, -19, -39, -34, -53, -102, 
-19, -63, -43, 41, 12, -53, 29, -19, -39, -34, -48, -97, 
-29, -48, -19, 39, -4, -34, 29, -19, -48, -43, -39, -92, 
-29, -48, -19, 39, -4, -34, 24, -19, -48, -39, -39, -92, 
-29, -48, -19, 39, -4, -34, 24, -24, -48, -39, -39, -92, 
-29, -48, -19, 39, -4, -34, 24, -24, -48, -39, -39, -97, 
-29, -58, -29, 43, 0, -43, 24, -24, -39, -39, -48, -97, 
-29, -58, -29, 43, 0, -43, 24, -24, -43, -39, -48, -97, 
-29, -63, -34, 46, 2, -48, 24, -24, -43, -39, -48, -97, 
-29, -63, -34, 46, 2, -48, 24, -24, -43, -39, -48, -97, 
-19, -48, -29, 34, 4, -39, 34, -24, -43, -48, -39, -87, 
-19, -48, -29, 34, 4, -39, 34, -24, -43, -53, -39, -82, 
-19, -48, -29, 34, 4, -39, 34, -24, -43, -53, -39, -78, 
-19, -48, -29, 34, 4, -39, 39, -24, -43, -48, -39, -73, 
-19, -48, -29, 34, 4, -39, 34, -14, -43, -39, -43, -92, 
-34, -58, -24, 46, -4, -41, 43, -9, -34, -29, -34, -97, 
-34, -48, -14, 41, -9, -31, 43, 9, -19, -14, -19, -87, 
-34, -43, -9, 39, -12, -26, 58, 29, -4, 9, 19, -48, 
-39, -29, 9, 34, -24, -9, 68, 48, 34, 53, 48, -19, 
-24, -14, 9, 19, -17, -2, 58, 58, 48, 78, 78, 9, 
0, 0, 0, 0, 0, 0, 53, 43, 48, 102, 112, 63, 
29, 9, -19, -19, 24, -4, 39, 43, 48, 107, 141, 107, 
53, 24, -29, -39, 41, -2, 19, 39, 43, 117, 175, 151, 
97, 43, -53, -70, 75, -4, -4, 34, 34, 141, 219, 204, 
131, 63, -68, -97, 100, -2, -29, 24, 53, 180, 283, 292, 
190, 97, -92, -143, 141, 2, -48, 34, 68, 219, 361, 400, 
253, 107, -146, -180, 200, -19, -97, 19, 9, 200, 385, 463, 
341, 141, -200, -241, 270, -29, -156, -14, -34, 161, 390, 522, 
414, 175, -239, -295, 326, -31, -209, -92, -97, 87, 351, 541, 
502, 234, -268, -368, 385, -17, -297, -224, -244, -112, 185, 478, 
585, 287, -297, -436, 441, -4, -395, -424, -429, -380, -39, 366, 
644, 346, -297, -495, 470, 24, -512, -658, -653, -673, -292, 224, 
702, 414, -287, -558, 495, 63, -614, -849, -858, -951, -512, 136, 
707, 497, -209, -602, 458, 143, -697, -1019, -1024, -1176, -712, 34, 
658, 566, -92, -612, 375, 236, -722, -1112, -1122, -1337, -849, -39, 
585, 556, -29, -570, 307, 263, -678, -1054, -1176, -1429, -927, -73, 
512, 478, -34, -495, 273, 222, -600, -936, -1224, -1493, -995, -131, 
444, 351, -92, -397, 268, 129, -527, -834, -1210, -1473, -1024, -204, 
390, 195, -195, -292, 292, 0, -419, -697, -1127, -1390, -1005, -302, 
322, 9, -312, -165, 317, -151, -278, -507, -1024, -1278, -985, -434, 
224, -117, -341, -53, 283, -229, -165, -346, -936, -1185, -1000, -614, 
112, -204, -317, 46, 214, -261, -53, -253, -849, -1093, -985, -756, 
-9, -263, -253, 136, 122, -258, 48, -117, -732, -971, -927, -814, 
-131, -302, -170, 217, 19, -236, 156, -9, -614, -824, -800, -746, 
-204, -292, -87, 248, -58, -190, 204, 34, -531, -697, -673, -644, 
-234, -297, -63, 265, -85, -180, 219, 68, -473, -605, -575, -551, 
-244, -283, -39, 263, -102, -161, 219, 63, -419, -527, -507, -492, 
-248, -268, -19, 258, -114, -143, 209, 14, -395, -473, -453, -448, 
-244, -253, -9, 248, -117, -131, 204, -29, -366, -434, -400, -400, 
-219, -224, -4, 222, -107, -114, 170, -58, -336, -390, -356, -370, 
-190, -209, -19, 200, -85, -114, 122, -87, -322, -361, -307, -322, 
-151, -185, -34, 168, -58, -109, 92, -82, -287, -302, -263, -283, 
-112, -151, -39, 131, -36, -95, 63, -78, -253, -263, -234, -253, 
-87, -126, -39, 107, -24, -82, 34, -87, -219, -224, -195, -214, 
-63, -92, -29, 78, -17, -61, 24, -63, -165, -151, -126, -165, 
-48, -73, -24, 61, -12, -48, 24, -29, -112, -87, -63, -112, 
-48, -53, -4, 51, -21, -29, 39, 4, -53, -29, -19, -73, 
-48, -43, 4, 46, -26, -19, 58, 19, -24, 0, 9, -58, 
-34, -53, -19, 43, -7, -36, 58, 9, -14, 0, 0, -58, 
-29, -48, -19, 39, -4, -34, 58, 9, -19, -4, 0, -58, 
-29, -48, -19, 39, -4, -34, 58, 9, -19, -4, -4, -58, 
-29, -48, -19, 39, -4, -34, 58, 14, -14, 0, -4, -58, 
-29, -43, -14, 36, -7, -29, 58, 24, -14, 0, -4, -58, 
-29, -43, -14, 36, -7, -29, 58, 29, -14, 9, 4, -58, 
-29, -43, -14, 36, -7, -29, 58, 29, -9, 19, 14, -48, 
-29, -48, -19, 39, -4, -34, 58, 24, -4, 19, 24, -48, 
-34, -58, -24, 46, -4, -41, 58, 29, -4, 24, 34, -53, 
-34, -58, -24, 46, -4, -41, 58, 24, -4, 24, 29, -53, 
-34, -58, -24, 46, -4, -41, 58, 24, -9, 19, 24, -53, 
-34, -58, -24, 46, -4, -41, 58, 24, -9, 19, 24, -48, 
-24, -48, -24, 36, 0, -36, 48, 14, -14, 24, 14, -48, 
-24, -43, -19, 34, -2, -31, 48, 24, -4, 24, 19, -48, 
-24, -43, -19, 34, -2, -31, 48, 24, -4, 24, 34, -43, 
-24, -43, -19, 34, -2, -31, 48, 24, -9, 19, 34, -43, 
-24, -53, -29, 39, 2, -41, 58, 24, 0, 24, 43, -34, 
-24, -53, -29, 39, 2, -41, 58, 19, 0, 24, 43, -34, 
-24, -53, -29, 39, 2, -41, 53, 19, 0, 29, 39, -34, 
-24, -53, -29, 39, 2, -41, 53, 19, -4, 34, 34, -34, 
-24, -39, -14, 31, -4, -26, 43, 9, -4, 24, 24, -29, 
-24, -39, -14, 31, -4, -26, 43, 9, 0, 29, 29, -29, 
-24, -39, -14, 31, -4, -26, 48, 14, 4, 39, 39, -29, 
-24, -39, -14, 31, -4, -26, 48, 14, 4, 39, 48, -24, 
-39, -39, 0, 39, -19, -19, 48, 19, 14, 39, 53, -24, 
-39, -39, 0, 39, -19, -19, 48, 19, 14, 34, 53, -19, 
-39, -39, 0, 39, -19, -19, 48, 19, 9, 34, 48, -19, 
-39, -39, 0, 39, -19, -19, 48, 14, 4, 34, 39, -19, 
-39, -39, 0, 39, -19, -19, 48, 4, 0, 24, 29, -29, 
-39, -39, 0, 39, -19, -19, 48, 9, 4, 29, 29, -34, 
-34, -39, -4, 36, -14, -21, 43, 9, 0, 39, 39, -34, 
-34, -39, -4, 36, -14, -21, 43, 9, -4, 39, 43, -29, 
-24, -39, -14, 31, -4, -26, 53, 19, 4, 48, 48, -19, 
-24, -39, -14, 31, -4, -26, 53, 14, 4, 48, 53, -9, 
-29, -39, -9, 34, -9, -24, 53, 14, 9, 48, 53, -9, 
-29, -34, -4, 31, -12, -19, 53, 19, 9, 48, 48, -9, 
-24, -29, -4, 26, -9, -17, 43, 19, -4, 39, 58, -9, 
-24, -29, -4, 26, -9, -17, 39, 19, -4, 39, 58, -14, 
-24, -29, -4, 26, -9, -17, 39, 19, -4, 43, 63, -14, 
-24, -29, -4, 26, -9, -17, 43, 19, 0, 48, 68, -9, 
-24, -34, -9, 29, -7, -21, 34, 9, 0, 48, 68, -14, 
-24, -34, -9, 29, -7, -21, 34, 9, 0, 48, 68, -9, 
-24, -34, -9, 29, -7, -21, 34, 9, 0, 48, 68, -4, 
-24, -24, 0, 24, -12, -12, 34, 9, 0, 48, 68, 4, 
-24, -24, 0, 24, -12, -12, 39, 14, 0, 48, 58, -4, 
-19, -19, 0, 19, -9, -9, 39, 14, 0, 58, 58, -4, 
-19, -19, 0, 19, -9, -9, 39, 14, 4, 58, 58, -4, 
-19, -19, 0, 19, -9, -9, 39, 14, 4, 58, 63, -4, 
-19, -19, 0, 19, -9, -9, 39, 14, 9, 58, 68, -4, 
-19, -24, -4, 21, -7, -14, 39, 14, 9, 58, 73, -4, 
-19, -24, -4, 21, -7, -14, 39, 14, 9, 58, 73, 0, 
-19, -19, 0, 19, -9, -9, 34, 14, 9, 58, 73, 4, 
-19, -24, -4, 21, -7, -14, 24, 14, 4, 53, 73, 19, 
-19, -24, -4, 21, -7, -14, 24, 14, 4, 53, 73, 19, 
-19, -24, -4, 21, -7, -14, 24, 14, 9, 58, 78, 19, 
-19, -24, -4, 21, -7, -14, 24, 14, 14, 63, 82, 19, 
-19, -14, 4, 17, -12, -4, 24, 14, 9, 63, 78, 14, 
-19, -14, 4, 17, -12, -4, 24, 19, 9, 63, 82, 14, 
-19, -14, 4, 17, -12, -4, 24, 19, 9, 63, 87, 19, 
-19, -14, 4, 17, -12, -4, 24, 24, 9, 63, 87, 24, 
-9, -9, 0, 9, -4, -4, 24, 24, 4, 58, 87, 29, 
-9, -4, 4, 7, -7, 0, 24, 24, 4, 63, 87, 29, 
-9, -4, 4, 7, -7, 0, 24, 29, 19, 73, 92, 29, 
-9, -4, 4, 7, -7, 0, 24, 29, 24, 78, 92, 34, 
-14, -4, 9, 9, -12, 2, 14, 19, 14, 78, 97, 29, 
-14, -4, 9, 9, -12, 2, 14, 24, 19, 78, 97, 29, 
-19, -9, 9, 14, -14, 0, 14, 29, 19, 78, 102, 39, 
-19, -9, 9, 14, -14, 0, 19, 29, 19, 82, 102, 43, 
-19, -9, 9, 14, -14, 0, 19, 29, 19, 87, 102, 43, 
-19, -4, 14, 12, -17, 4, 19, 34, 29, 97, 102, 48, 
-19, 0, 19, 9, -19, 9, 14, 34, 29, 102, 112, 53, 
-19, 0, 19, 9, -19, 9, 14, 39, 34, 112, 117, 53, 
-9, 0, 9, 4, -9, 4, 19, 29, 29, 107, 126, 48, 
-9, 0, 9, 4, -9, 4, 19, 34, 34, 107, 126, 48, 
-9, -4, 4, 7, -7, 0, 24, 34, 39, 107, 131, 58, 
-9, -4, 4, 7, -7, 0, 24, 39, 43, 112, 141, 68, 
-19, 0, 19, 9, -19, 9, 19, 43, 34, 112, 141, 87, 
-19, 4, 24, 7, -21, 14, 19, 48, 39, 117, 141, 87, 
-19, 4, 24, 7, -21, 14, 19, 53, 48, 117, 146, 87, 
-24, 4, 29, 9, -26, 17, 19, 58, 53, 117, 151, 92, 
-14, 9, 24, 2, -19, 17, 29, 58, 68, 136, 151, 87, 
-14, 9, 24, 2, -19, 17, 34, 68, 73, 146, 161, 97, 
-14, 4, 19, 4, -17, 12, 34, 68, 78, 146, 170, 102, 
-24, 4, 29, 9, -26, 17, 39, 78, 78, 156, 175, 112, 
-24, 4, 29, 9, -26, 17, 29, 82, 82, 151, 180, 122, 
-24, 4, 29, 9, -26, 17, 34, 82, 92, 161, 180, 122, 
-24, 9, 34, 7, -29, 21, 34, 82, 102, 170, 190, 126, 
-24, 9, 34, 7, -29, 21, 39, 82, 107, 175, 195, 126, 
-34, 4, 39, 14, -36, 21, 29, 87, 112, 185, 204, 131, 
-34, 9, 43, 12, -39, 26, 34, 97, 117, 195, 214, 136, 
-34, 9, 43, 12, -39, 26, 34, 102, 117, 200, 219, 141, 
-39, 4, 43, 17, -41, 24, 39, 107, 112, 204, 224, 156, 
-43, 4, 48, 19, -46, 26, 43, 107, 117, 204, 224, 156, 
-43, 9, 53, 17, -48, 31, 48, 112, 126, 204, 224, 165, 
-43, 9, 53, 17, -48, 31, 48, 122, 136, 214, 229, 165, 
-53, 9, 63, 21, -58, 36, 48, 126, 146, 224, 234, 170, 
-48, 9, 58, 19, -53, 34, 48, 131, 156, 229, 244, 180, 
-48, 14, 63, 17, -56, 39, 58, 136, 165, 239, 248, 185, 
-53, 14, 68, 19, -61, 41, 58, 136, 170, 239, 253, 185, 
-63, 9, 73, 26, -68, 41, 58, 141, 170, 248, 258, 195, 
-58, 14, 73, 21, -65, 43, 63, 146, 175, 258, 268, 190, 
-58, 14, 73, 21, -65, 43, 63, 151, 175, 258, 268, 200, 
-68, 19, 87, 24, -78, 53, 63, 156, 180, 258, 268, 200, 
-68, 19, 87, 24, -78, 53, 63, 156, 185, 258, 268, 195, 
-73, 14, 87, 29, -80, 51, 63, 146, 190, 263, 258, 195, 
-73, 14, 87, 29, -80, 51, 68, 146, 190, 268, 263, 195, 
-78, 14, 92, 31, -85, 53, 73, 156, 200, 268, 268, 195, 
-87, 14, 102, 36, -95, 58, 78, 156, 200, 268, 268, 200, 
-82, 14, 97, 34, -90, 56, 78, 161, 204, 263, 268, 195, 
-82, 14, 97, 34, -90, 56, 78, 161, 204, 258, 263, 195, 
-87, 14, 102, 36, -95, 58, 78, 161, 204, 258, 258, 195, 
-87, 14, 102, 36, -95, 58, 78, 156, 200, 258, 253, 195, 
-97, 24, 122, 36, -109, 73, 87, 151, 209, 263, 253, 190, 
-102, 24, 126, 39, -114, 75, 87, 151, 209, 258, 258, 190, 
-102, 24, 126, 39, -114, 75, 92, 146, 204, 253, 258, 195, 
-102, 24, 126, 39, -114, 75, 92, 146, 204, 248, 263, 200, 
-117, 19, 136, 48, -126, 78, 92, 146, 195, 253, 258, 190, 
-117, 19, 136, 48, -126, 78, 92, 146, 195, 248, 253, 185, 
-117, 19, 136, 48, -126, 78, 87, 141, 190, 234, 244, 185, 
-117, 24, 141, 46, -129, 82, 82, 136, 185, 229, 234, 180, 
-117, 24, 141, 46, -129, 82, 68, 126, 180, 224, 224, 180, 
-112, 29, 141, 41, -126, 85, 68, 122, 175, 219, 214, 170, 
-112, 34, 146, 39, -129, 90, 68, 112, 165, 209, 204, 156, 
-107, 34, 141, 36, -124, 87, 63, 102, 156, 200, 200, 141, 
-107, 29, 136, 39, -122, 82, 68, 102, 146, 195, 200, 131, 
-107, 29, 136, 39, -122, 82, 68, 92, 136, 175, 190, 126, 
-97, 29, 126, 34, -112, 78, 58, 78, 131, 161, 170, 117, 
-97, 29, 126, 34, -112, 78, 58, 73, 122, 151, 156, 107, 
-102, 29, 131, 36, -117, 80, 48, 68, 117, 146, 151, 102, 
-97, 29, 126, 34, -112, 78, 43, 58, 102, 131, 136, 87, 
-87, 29, 117, 29, -102, 73, 43, 48, 92, 117, 126, 73, 
-82, 29, 112, 26, -97, 70, 39, 39, 87, 102, 107, 63, 
-82, 24, 107, 29, -95, 65, 39, 34, 73, 78, 97, 43, 
-78, 24, 102, 26, -90, 63, 34, 29, 68, 73, 87, 43, 
-68, 24, 92, 21, -80, 58, 34, 19, 63, 68, 78, 34, 
-63, 24, 87, 19, -75, 56, 24, 9, 53, 58, 73, 29, 
-63, 29, 92, 17, -78, 61, 29, 14, 43, 48, 63, 19, 
-63, 24, 87, 19, -75, 56, 24, 4, 34, 48, 53, 9, 
-53, 24, 78, 14, -65, 51, 19, 0, 29, 39, 39, -4, 
-48, 24, 73, 12, -61, 48, 19, -14, 14, 34, 34, -14, 
-48, 9, 58, 19, -53, 34, 19, -14, 4, 34, 24, -29, 
-43, 4, 48, 19, -46, 26, 14, -14, 0, 14, 14, -34, 
-39, 4, 43, 17, -41, 24, 9, -14, 0, 14, 9, -39, 
-34, 9, 43, 12, -39, 26, 9, -14, -4, 4, 0, -43, 
-34, 0, 34, 17, -34, 17, 4, -19, 0, -9, -9, -53, 
-34, -4, 29, 19, -31, 12, 0, -24, -4, -14, -14, -63, 
-29, -4, 24, 17, -26, 9, 0, -29, -4, -14, -14, -68, 
-24, -4, 19, 14, -21, 7, 0, -29, -14, -24, -19, -73, 
-19, -9, 9, 14, -14, 0, -4, -29, -14, -19, -24, -78, 
-19, -9, 9, 14, -14, 0, -4, -29, -19, -24, -34, -82, 
-19, -14, 4, 17, -12, -4, 0, -34, -19, -29, -34, -82, 
-19, -14, 4, 17, -12, -4, 0, -34, -19, -29, -39, -82, 
-29, -4, 24, 17, -26, 9, 4, -29, -24, -34, -34, -82, 
-29, -4, 24, 17, -26, 9, 4, -29, -29, -34, -34, -82, 
-29, -9, 19, 19, -24, 4, 0, -29, -29, -34, -39, -87, 
-24, -9, 14, 17, -19, 2, 0, -34, -29, -34, -39, -92, 
-24, -19, 4, 21, -14, -7, 0, -43, -43, -43, -43, -102, 
-24, -24, 0, 24, -12, -12, 4, -43, -43, -48, -48, -102, 
-24, -24, 0, 24, -12, -12, 4, -39, -43, -48, -53, -102, 
-24, -24, 0, 24, -12, -12, 4, -39, -39, -48, -63, -102, 
-19, -9, 9, 14, -14, 0, 4, -29, -39, -39, -53, -102, 
-14, -9, 4, 12, -9, -2, 4, -29, -39, -39, -53, -102, 
-9, -9, 0, 9, -4, -4, 4, -29, -34, -34, -48, -107, 
-4, -9, -4, 7, 0, -7, 4, -29, -34, -34, -48, -107, 
-14, -9, 4, 12, -9, -2, 0, -34, -34, -34, -58, -117, 
-14, -9, 4, 12, -9, -2, 0, -34, -29, -34, -53, -112, 
-14, -19, -4, 17, -4, -12, 4, -34, -29, -34, -53, -112, 
-14, -19, -4, 17, -4, -12, 4, -29, -29, -34, -53, -107, 
-14, -14, 0, 14, -7, -7, 4, -29, -24, -43, -48, -92, 
-14, -14, 0, 14, -7, -7, 4, -29, -24, -39, -48, -92, 
-14, -14, 0, 14, -7, -7, 4, -29, -24, -34, -48, -92, 
-19, -14, 4, 17, -12, -4, 4, -24, -24, -29, -48, -92, 
-9, -14, -4, 12, -2, -9, 4, -34, -29, -29, -43, -92, 
-9, -14, -4, 12, -2, -9, 4, -34, -29, -29, -39, -92, 
-9, -14, -4, 12, -2, -9, 4, -29, -29, -24, -34, -87, 
-9, -14, -4, 12, -2, -9, 9, -29, -29, -24, -34, -82, 
-19, -14, 4, 17, -12, -4, 0, -29, -24, -24, -24, -82, 
-19, -14, 4, 17, -12, -4, 0, -29, -24, -24, -24, -78, 
-19, -14, 4, 17, -12, -4, 0, -29, -24, -24, -24, -78, 
-19, -14, 4, 17, -12, -4, 0, -24, -19, -14, -19, -78, 
-9, -14, -4, 12, -2, -9, 0, -34, -29, -19, -24, -78, 
-9, -14, -4, 12, -2, -9, 0, -34, -29, -19, -19, -73, 
-9, -14, -4, 12, -2, -9, 0, -34, -24, -14, -14, -73, 
-9, -14, -4, 12, -2, -9, 0, -29, -19, -14, -14, -68, 
-9, -24, -14, 17, 2, -19, 0, -29, -19, -14, -14, -58, 
-9, -24, -14, 17, 2, -19, 4, -29, -14, -9, -14, -58, 
-9, -19, -9, 14, 0, -14, 4, -24, -14, 0, -14, -58, 
-14, -19, -4, 17, -4, -12, 0, -24, -14, 0, -9, -58, 
-14, -19, -4, 17, -4, -12, -9, -24, -14, -9, -4, -68, 
-14, -19, -4, 17, -4, -12, -4, -19, -14, -4, 0, -63, 
-14, -19, -4, 17, -4, -12, -4, -19, -14, -4, 0, -58, 
-14, -19, -4, 17, -4, -12, -4, -19, -4, -4, 4, -53, 
0, -19, -19, 9, 9, -19, -9, -24, -14, -4, 4, -43, 
0, -19, -19, 9, 9, -19, -9, -24, -14, -4, 4, -43, 
0, -19, -19, 9, 9, -19, -9, -24, -14, 0, 0, -43, 
0, -19, -19, 9, 9, -19, -14, -24, -14, 0, 0, -48, 
0, -9, -9, 4, 4, -9, -4, -24, -4, 9, 9, -39, 
0, -9, -9, 4, 4, -9, 0, -19, -4, 9, 9, -39, 
0, -9, -9, 4, 4, -9, 0, -19, -4, 9, 14, -39, 
-4, -9, -4, 7, 0, -7, 0, -14, -4, 9, 14, -34, 
4, -9, -14, 2, 9, -12, 0, -14, -4, 9, 4, -43, 
0, -9, -9, 4, 4, -9, 0, -14, -4, 9, 4, -34, 
0, -19, -19, 9, 9, -19, 0, -14, 4, 9, 4, -34, 
0, -19, -19, 9, 9, -19, 0, -14, 0, 4, 4, -34, 
0, -9, -9, 4, 4, -9, 0, -19, 0, 9, 9, -29, 
0, 0, 0, 0, 0, 0, 0, -9, 0, 19, 19, -29, 
0, 0, 0, 0, 0, 0, 0, -9, 0, 19, 19, -29, 
0, 0, 0, 0, 0, 0, 0, -9, 0, 19, 19, -29, 
0, 0, 0, 0, 0, 0, 0, -9, 0, 19, 19, -29, 
9, 4, -4, -7, 7, 0, 0, -4, 4, 19, 14, -39, 
9, 4, -4, -7, 7, 0, 0, -4, 9, 19, 14, -34, 
9, 4, -4, -7, 7, 0, 0, -4, 9, 24, 14, -34, 
9, 4, -4, -7, 7, 0, 0, -4, 9, 24, 9, -34, 
4, 4, 0, -4, 2, 2, 4, 4, 9, 24, 9, -34, 
4, 4, 0, -4, 2, 2, 4, 9, 14, 19, 9, -34, 
4, 9, 4, -7, 0, 7, 4, 9, 14, 19, 9, -39, 
4, 9, 4, -7, 0, 7, 14, 9, 14, 24, 14, -39, 
4, 9, 4, -7, 0, 7, 14, 14, 29, 29, 24, -34, 
4, 9, 4, -7, 0, 7, 19, 19, 34, 29, 24, -34, 
4, 14, 9, -9, -2, 12, 29, 24, 39, 29, 24, -29, 
9, 19, 9, -14, 0, 14, 34, 29, 43, 39, 29, -24, 
19, 24, 4, -21, 7, 14, 34, 39, 43, 48, 29, -24, 
24, 29, 4, -26, 9, 17, 29, 39, 43, 48, 34, -29, 
29, 34, 4, -31, 12, 19, 24, 34, 43, 48, 34, -29, 
29, 39, 9, -34, 9, 24, 14, 29, 53, 48, 34, -24, 
24, 43, 19, -34, 2, 31, 9, 24, 53, 53, 34, -9, 
24, 53, 29, -39, -2, 41, 0, 24, 53, 58, 34, -9, 
24, 58, 34, -41, -4, 46, 0, 19, 53, 58, 34, -14, 
24, 58, 34, -41, -4, 46, -4, 14, 53, 58, 34, -14, 
24, 58, 34, -41, -4, 46, -4, 9, 58, 68, 43, 0, 
34, 73, 39, -53, -2, 56, -14, 0, 58, 63, 43, 0, 
39, 78, 39, -58, 0, 58, -29, -19, 53, 63, 39, 0, 
39, 78, 39, -58, 0, 58, -48, -34, 39, 48, 34, -9, 
43, 87, 43, -65, 0, 65, -78, -58, 24, 39, 24, -14, 
48, 82, 34, -65, 7, 58, -97, -73, 4, 29, 19, -19, 
53, 82, 29, -68, 12, 56, -107, -82, -4, 19, 14, -19, 
53, 87, 34, -70, 9, 61, -117, -92, -14, 9, 4, -24, 
58, 87, 29, -73, 14, 58, -136, -107, -24, 0, 0, -39, 
58, 87, 29, -73, 14, 58, -126, -107, -24, 0, -4, -43, 
58, 87, 29, -73, 14, 58, -122, -107, -24, 0, -4, -43, 
63, 87, 24, -75, 19, 56, -107, -92, -24, -4, -4, -43, 
68, 82, 14, -75, 26, 48, -102, -82, -24, -4, -4, -43, 
73, 82, 9, -78, 31, 46, -97, -82, -29, -4, -4, -43, 
73, 73, 0, -73, 36, 36, -92, -73, -29, -4, -4, -43, 
63, 68, 4, -65, 29, 36, -82, -73, -24, -4, -9, -43, 
58, 68, 9, -63, 24, 39, -78, -68, -24, -4, -9, -43, 
53, 53, 0, -53, 26, 26, -63, -63, -19, 0, -9, -48, 
43, 43, 0, -43, 21, 21, -48, -53, -19, 0, -9, -53, 
34, 24, -9, -29, 21, 7, -39, -43, -14, 0, -9, -58, 
9, 4, -4, -7, 7, 0, -29, -34, -9, 0, -9, -53, 
0, -4, -4, 2, 2, -4, -14, -29, -9, 0, -14, -53, 
-4, -14, -9, 9, 2, -12, -4, -24, -9, 0, -19, -58, 
-14, -24, -9, 19, -2, -17, -4, -24, -9, -4, -24, -58, 
-4, -24, -19, 14, 7, -21, 4, -14, 0, 0, -19, -63, 
-4, -29, -24, 17, 9, -26, 4, -14, -4, 0, -19, -68, 
-9, -29, -19, 19, 4, -24, 4, -14, -9, -4, -24, -73, 
-9, -29, -19, 19, 4, -24, 4, -19, -14, -14, -34, -82, 
-19, -39, -19, 29, 0, -29, 4, -19, -14, -24, -43, -92, 
-24, -39, -14, 31, -4, -26, 4, -19, -14, -24, -43, -92, 
-24, -39, -14, 31, -4, -26, 9, -19, -14, -24, -43, -92, 
-24, -39, -14, 31, -4, -26, 9, -19, -14, -29, -43, -92, 
-19, -48, -29, 34, 4, -39, 9, -19, -24, -29, -53, -92, 
-19, -48, -29, 34, 4, -39, 9, -19, -29, -29, -58, -92, 
-19, -53, -34, 36, 7, -43, 4, -19, -29, -29, -58, -97, 
-19, -53, -34, 36, 7, -43, 4, -19, -29, -29, -58, -102, 
-19, -53, -34, 36, 7, -43, 4, -19, -29, -39, -58, -102, 
-19, -53, -34, 36, 7, -43, 4, -19, -29, -39, -58, -102, 
-24, -53, -29, 39, 2, -41, 9, -19, -24, -39, -58, -102, 
-29, -48, -19, 39, -4, -34, 9, -19, -24, -39, -58, -97, 
-29, -48, -19, 39, -4, -34, 9, -19, -19, -39, -48, -97, 
-24, -53, -29, 39, 2, -41, 9, -19, -19, -39, -53, -97, 
-19, -53, -34, 36, 7, -43, 4, -19, -19, -39, -53, -97, 
-19, -53, -34, 36, 7, -43, 4, -19, -19, -39, -53, -102, 
-29, -53, -24, 41, -2, -39, 4, -19, -19, -29, -53, -102, 
-29, -53, -24, 41, -2, -39, 9, -19, -19, -34, -53, -102, 
-29, -53, -24, 41, -2, -39, 9, -19, -19, -34, -53, -102, 
-29, -53, -24, 41, -2, -39, 9, -19, -19, -34, -48, -97, 
-19, -48, -29, 34, 4, -39, 9, -19, -29, -34, -58, -102, 
-19, -48, -29, 34, 4, -39, 4, -19, -29, -29, -58, -102, 
-19, -48, -29, 34, 4, -39, 4, -24, -29, -29, -58, -102, 
-19, -48, -29, 34, 4, -39, 4, -24, -29, -29, -58, -107, 
-19, -48, -29, 34, 4, -39, 4, -24, -19, -39, -58, -97, 
